Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
22.8216,0,0,4.20097,7.14286,1.54078,0.583223,1.30904,0
20.0825,0,0,4.20443,7.14286,1.54075,0.585755,1.31895,0
174.034,0,0,4.03408,7.14286,1.47153,0.57723,1.24957,0
64.6996,0,0,4.11059,7.14286,1.50874,0.580891,1.27377,0
39.9603,0,0,4.1313,7.14286,1.51146,0.58278,1.28612,0
36.5042,0,0,4.07847,7.14286,1.49081,0.57672,1.26396,0
68.4234,0,0,4.16975,7.14286,1.53096,0.585488,1.29575,0
82.007,0,0,4.10965,7.14286,1.4981,0.582413,1.28587,0
8.38372,0,0,4.2255,7.14286,1.5442,0.58273,1.32465,0
38.4484,0,0,4.17411,7.14286,1.52627,0.586094,1.3008,0
31.6688,0,0,4.13736,7.14286,1.51335,0.585993,1.28486,0
81.622,0,0,4.12536,7.14286,1.51285,0.58156,1.28392,0
195.046,0,0,4.091,7.14286,1.49671,0.577478,1.27605,0
22.5416,0,0,4.12956,7.14286,1.51493,0.584859,1.28107,0
204.344,0,0,4.04977,7.14286,1.48044,0.576256,1.24964,0
77.9019,0,0,4.12536,7.14286,1.50781,0.579833,1.28513,0
177.754,0,0,3.98894,7.14286,1.45928,0.579367,1.22637,0
282.54,0,0,4.1368,7.14286,1.52303,0.582762,1.27682,0
12.9338,0,0,4.21268,7.14286,1.54481,0.583542,1.32158,0
68.4608,0,0,4.09078,7.14286,1.50651,0.57241,1.26561,0
25.2203,0,0,4.14287,7.14286,1.51694,0.582831,1.2848,0
88.0722,0,0,4.09723,7.14286,1.50756,0.580396,1.26437,0
12.8799,0,0,4.31235,7.14286,1.57844,0.590944,1.36514,0
13.0179,0,0,4.16988,7.14286,1.52805,0.584789,1.29914,0
9.48939,0,0,4.21027,7.14286,1.53575,0.582914,1.32474,0
88.8978,0,0,4.00687,7.14286,1.47079,0.585306,1.21957,0
67.5529,0,0,4.12122,7.14286,1.51004,0.581517,1.27536,0
95.9932,0,0,4.08619,7.14286,1.49532,0.578809,1.26851,0
6.96261,0,0,4.25015,7.14286,1.56485,0.588783,1.31918,0
147.167,0,0,4.11032,7.14286,1.49812,0.585436,1.27652,0
28.0769,0,0,4.2109,7.14286,1.55255,0.590287,1.30543,0
33.0537,0,0,4.14357,7.14286,1.51656,0.582228,1.28535,0
18.1098,0,0,4.1925,7.14286,1.54106,0.584526,1.30036,0
353.753,0,0,4.06584,7.14286,1.48664,0.578361,1.26469,0
15.1814,0,0,4.07848,7.14286,1.49964,0.579868,1.24761,0
60.2789,0,0,4.09543,7.14286,1.48609,0.582887,1.28188,0
45.7511,0,0,4.13048,7.14286,1.51894,0.584148,1.27423,0
138.677,0,0,4.0775,7.14286,1.49473,0.581542,1.26233,0
69.2686,0,0,4.0617,7.14286,1.4865,0.579463,1.25642,0
24.7971,0,0,4.14685,7.14286,1.51441,0.585237,1.29541,0
90.2412,0,0,4.06552,7.14286,1.49533,0.577307,1.24975,0
22.6745,0,0,4.06453,7.14286,1.50171,0.578316,1.24306,0
58.0492,0,0,4.11913,7.14286,1.5093,0.578123,1.28012,0
173.834,0,0,4.00886,7.14286,1.47283,0.576455,1.22794,0
20.0485,0,0,4.14673,7.14286,1.52572,0.58019,1.28679,0
20.28,0,0,4.10201,7.14286,1.50841,0.580826,1.26476,0
188.051,0,0,4.01249,7.14286,1.47555,0.581732,1.22435,0
40.7333,0,0,4.09431,7.14286,1.49473,0.579719,1.26972,0
95.5878,0,0,4.02693,7.14286,1.48392,0.577598,1.22362,0
130.96,0,0,4.03871,7.14286,1.47554,0.579087,1.25022,0
58.0469,0,0,4.03809,7.14286,1.47773,0.578912,1.23885,0
32.9119,0,0,4.2049,7.14286,1.54023,0.586675,1.31942,0
98.9543,0,0,4.06818,7.14286,1.49017,0.581386,1.25145,0
13.6635,0,0,4.15957,7.14286,1.52942,0.57942,1.29542,0
24.165,0,0,4.18484,7.14286,1.53729,0.580429,1.30468,0
42.0454,0,0,4.12125,7.14286,1.5104,0.585619,1.27135,0
115.424,0,0,4.11156,7.14286,1.50396,0.583512,1.27717,0
510.322,0,0,4.00221,7.14286,1.47098,0.574009,1.23152,0
55.5559,0,0,4.06455,7.14286,1.48476,0.581064,1.25401,0
76.3892,0,0,4.02273,7.14286,1.46916,0.578439,1.23746,0
353.474,0,0,4.11103,7.14286,1.50464,0.582668,1.27821,0
78.3356,0,0,4.08076,7.14286,1.49444,0.577697,1.2615,0
698.627,0,0,4.01953,7.14286,1.478,0.583003,1.2329,0
224.432,0,0,3.9215,7.14286,1.43804,0.576492,1.18373,0
55.134,0,0,4.17022,7.14286,1.5245,0.582195,1.30743,0
28.5409,0,0,4.12324,7.14286,1.51445,0.581977,1.28077,0
60.0908,0,0,3.98523,7.14286,1.45633,0.57748,1.22019,0
40.1055,0,0,4.14101,7.14286,1.52858,0.581558,1.27637,0
145.166,0,0,4.10201,7.14286,1.50222,0.58026,1.27555,0
67.9568,0,0,4.07392,7.14286,1.48928,0.580141,1.26057,0
74.8132,0,0,4.00034,7.14286,1.47856,0.578288,1.21133,0
138.563,0,0,4.11025,7.14286,1.50593,0.574811,1.28124,0
613.79,0,0,4.01395,7.14286,1.48268,0.579127,1.21249,0
58.959,0,0,4.09727,7.14286,1.49704,0.579474,1.27387,0
119.793,0,0,3.99899,7.14286,1.47018,0.585208,1.21202,0
29.8539,0,0,4.12976,7.14286,1.51045,0.584408,1.28162,0
16.0294,0,0,4.2057,7.14286,1.54061,0.584943,1.31407,0
64.3159,0,0,4.15509,7.14286,1.5246,0.585333,1.29154,0
14.71,0,0,4.22694,7.14286,1.54527,0.585836,1.33104,0
41.8296,0,0,4.18542,7.14286,1.52982,0.579476,1.3159,0
106.166,0,0,4.09861,7.14286,1.50641,0.585323,1.25668,0
36.0993,0,0,4.07741,7.14286,1.48514,0.578014,1.27001,0
53.397,0,0,4.04821,7.14286,1.49484,0.58035,1.23006,0
56.507,0,0,4.16508,7.14286,1.5259,0.584143,1.29672,0
69.9682,0,0,4.11139,7.14286,1.50274,0.57933,1.27727,0
13.9768,0,0,4.13778,7.14286,1.52198,0.586063,1.28052,0
497.206,0,0,3.9874,7.14286,1.46242,0.578817,1.21775,0
41.8526,0,0,4.11256,7.14286,1.51388,0.580309,1.26808,0
34.9268,0,0,4.15316,7.14286,1.52226,0.581909,1.29339,0
150.868,0,0,4.09306,7.14286,1.49912,0.582729,1.2691,0
58.8761,0,0,4.06806,7.14286,1.48467,0.582052,1.26003,0
13.5661,0,0,4.20093,7.14286,1.55078,0.580023,1.30954,0
64.1082,0,0,4.16124,7.14286,1.51547,0.583698,1.30967,0
20.0056,0,0,4.13922,7.14286,1.51276,0.581388,1.29056,0
38.2802,0,0,4.12276,7.14286,1.50152,0.582297,1.28691,0
11.6197,0,0,4.06475,7.14286,1.49251,0.579216,1.25065,0
292.684,0,0,4.00503,7.14286,1.4738,0.575343,1.22115,0
93.1498,0,0,4.13646,7.14286,1.52387,0.587065,1.26926,0
183.095,0,0,4.04614,7.14286,1.48757,0.585137,1.23173,0
36.4596,0,0,4.09603,7.14286,1.50341,0.578966,1.27059,0
